Products ID;Active;Name;Categories;Price;Tax rules ID;Reference;Quantity;Minimal quantity;Short description;URL rewritten;Product available date;Product creation date;Show price;Image URLs;Feature
288;1;Szablon 114297;Główna,Szablony WordPress CMS,Strony osobiste;263;1;114297;-1;0;Niniejszy szablon oferuje następujące funkcje: Bootstrap, CV, Responsywny, Blog, Portfolio, One Page Templates;szablon-114297;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/114200/114297-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|114297|2|1,Strona przykładowa|<a href=""http://portfolio.kiswathemes.com/""><b>Zobacz</b></a>|3|1,Autor|Tahir|4|1"
289;1;Szablon 114154;Główna,Szablony WordPress CMS,Sport;234;1;114154;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Ajax, Bootstrap, Licencja GPL (zdjęcia nie są dołączone), Lekki szablon, Wielozadaniowy, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Pojedyńczy produkt, Członkowie zespołu, Rozwijane menu, Mapa Google, Przykładowa treść, Zakładki, Pakiet quickstart, Zaawansowane opcje szablonu, MegaMenu, Optymalizacja wydajności, Blog, Online Store/Shop, HTML 5, JQuery, Parallax;szablon-114154;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/114100/114154-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|114154|2|1,Strona przykładowa|<a href=""https://slidesigma.com/themes/wp/fishnizer/""><b>Zobacz</b></a>|3|1,Autor|Slidesigmathemes|4|1"
290;1;Szablon 114302;Główna,Szablony WordPress CMS,Samochody;223;1;114302;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Licencja GPL (zdjęcia nie są dołączone), Lekki szablon, Wielozadaniowy, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Pojedyńczy produkt, Członkowie zespołu, Rozwijane menu, Mapa Google, Przykładowa treść, Zakładki, Pakiet quickstart, Zaawansowane opcje szablonu, MegaMenu, Optymalizacja wydajności, Blog, Online Store/Shop, HTML 5, JQuery, Parallax;szablon-114302;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/114300/114302-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|114302|2|1,Strona przykładowa|<a href=""https://slidesigma.com/themes/wp/tezzla/""><b>Zobacz</b></a>|3|1,Autor|Slidesigmathemes|4|1"
291;1;Szablon 114814;Główna,Szablony WordPress CMS,Medycyna;234;1;114814;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Rozwijane menu, Mapa Google, Przykładowa treść, Zaawansowane opcje szablonu, Optymalizacja wydajności;szablon-114814;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/114800/114814-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|114814|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_29700/v1/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
292;1;Szablon 114813;Główna,Szablony WordPress CMS,Biznes;234;1;114813;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Rozwijane menu, Mapa Google, Przykładowa treść, Zaawansowane opcje szablonu, Optymalizacja wydajności;szablon-114813;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/114800/114813-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|114813|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_29698/v1/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
293;1;Szablon 114815;Główna,Szablony WordPress CMS,Projektowanie wnętrz i meble;234;1;114815;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Rozwijane menu, Mapa Google, Przykładowa treść, Zaawansowane opcje szablonu, Optymalizacja wydajności;szablon-114815;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/114800/114815-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|114815|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_29699/v1/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
294;1;Szablon 115072;Główna,Szablony WordPress CMS,Edukacja;223;1;115072;-1;0;Niniejszy szablon oferuje następujące funkcje: Responsywny, Przystosowany do wyszukiwarek, Rozwijane menu, Zaawansowane opcje szablonu, Blog, Online Store/Shop;szablon-115072;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/115000/115072-2-big.png;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|115072|2|1,Strona przykładowa|<a href=""https://coursia.iamabdus.com/v1.0/""><b>Zobacz</b></a>|3|1,Autor|iamAbdus|4|1"
295;1;Szablon 115554;Główna,Szablony WordPress CMS,Rozrywka;223;1;115554;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Ajax, Bootstrap, Licencja GPL (zdjęcia nie są dołączone), Zawiera wersję dla urządzeń mobilnych, Wielozadaniowy, Responsywny, Przystosowany do wyszukiwarek, Rozwijane menu, Przykładowa treść, Zakładki, Zaawansowane opcje szablonu, Technologia Drag and Drop, Blog, Online Store/Shop, Gallery, HTML 5, JQuery;szablon-115554;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/115500/115554-3-big.png;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|115554|2|1,Strona przykładowa|<a href=""https://projects.lyright.com/apsiella/""><b>Zobacz</b></a>|3|1,Autor|mustafakucuk|4|1"
296;1;Szablon 115955;Główna,Szablony WordPress CMS,Programy;223;1;115955;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Licencja GPL (zdjęcia nie są dołączone), Responsywny, Przystosowany do wyszukiwarek, Członkowie zespołu, Rozwijane menu, Przykładowa treść, Technologia Drag and Drop, Blog, Portfolio, HTML 5, JQuery;szablon-115955;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/115900/115955-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|115955|2|1,Strona przykładowa|<a href=""http://wp.dynamiclayers.net/saasko/""><b>Zobacz</b></a>|3|1,Autor|DynamicLayers|4|1"
297;1;Szablon 115969;Główna,Szablony WordPress CMS,Biznes;234;1;115969;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Rozwijane menu, Mapa Google, Przykładowa treść, Zaawansowane opcje szablonu, Optymalizacja wydajności;szablon-115969;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/115900/115969-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|115969|2|1,Strona przykładowa|<a href=""https://ld-wp73.template-help.com/wordpress/prod_29702/v1/""><b>Zobacz</b></a>|3|1,Autor|ZEMEZ|4|1"
298;1;Szablon 115957;Główna,Szablony WordPress CMS,Elektronika;223;1;115957;-1;0;Niniejszy szablon oferuje następujące funkcje: Responsywny, Przystosowany do wyszukiwarek, Online Store/Shop, Gallery, Portfolio;szablon-115957;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/115900/115957-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|115957|2|1,Strona przykładowa|<a href=""http://webdesign-finder.com/helicom/""><b>Zobacz</b></a>|3|1,Autor|YetiTeam|4|1"
299;1;Szablon 115960;Główna,Szablony WordPress CMS,Projektowanie przestrzeni;223;1;115960;-1;0;Niniejszy szablon oferuje następujące funkcje: Bootstrap, Responsywny, Przystosowany do wyszukiwarek, Członkowie zespołu, Blog, Portfolio;szablon-115960;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/115900/115960-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|115960|2|1,Strona przykładowa|<a href=""http://webdesign-finder.com/rocklane/""><b>Zobacz</b></a>|3|1,Autor|YetiTeam|4|1"
300;1;Szablon 116138;Główna,Szablony WordPress CMS,Architektura;248;1;116138;-1;0;Niniejszy szablon oferuje następujące funkcje: Panel administracyjny, Bootstrap, Licencja GPL (zdjęcia nie są dołączone), Zawiera wersję dla urządzeń mobilnych, Wielozadaniowy, Responsywny, Przystosowany dla wysokich rozdzielczości (np. Retina), Przystosowany do wyszukiwarek, Członkowie zespołu, Rozwijane menu, Mapa Google, Zaawansowane opcje szablonu, Technologia Drag and Drop, Power Page Builder, Blog, Gallery, Portfolio, One Page Templates, HTML 5, JQuery, Parallax;szablon-116138;2020-12-01;2020-12-01;1;https://s.tmimgcdn.com/scr/116100/116138-big.jpg;"Typ szablonu|Szablony WordPress CMS|1|1,Numer szablonu|116138|2|1,Strona przykładowa|<a href=""https://demo.themexbd.com/pv/techito_demo/""><b>Zobacz</b></a>|3|1,Autor|themex|4|1"
